Planet Name,Star Name,Orbital Period [days]
K2-104 b,K2-104,2.87589
K2-105 b,K2-105,4.07182
K2-107 b,K2-107,16521.52778
K2-108 b,K2-108,562
K2-11 b,K2-11,428.5
K2-110 b,K2-110,5894
K2-111 b,K2-111,21.89288
K2-111 c,K2-111,18144.76236
K2-113 b,K2-113,2918.92
K2-114 b,K2-114,686.5
K2-115 b,K2-115,11.6264
K2-116 b,K2-116,24.38
K2-117 b,K2-117,4.75615
K2-117 c,K2-117,17.1784
K2-118 b,K2-118,7.29903
K2-119 b,K2-119,15.27018
K2-12 b,K2-12,40654.64809
K2-121 b,K2-121,499.39999
K2-122 b,K2-122,18.56
K2-123 b,K2-123,3341.55884
K2-124 b,K2-124,5163
K2-125 b,K2-125,163.94
K2-126 b,K2-126,408.60001
K2-127 b,K2-127,3452
K2-128 b,K2-128,352.65
K2-129 b,K2-129,194.3
K2-13 b,K2-13,391.9
K2-130 b,K2-130,1.87567
K2-131 b,K2-131,17202.19446
K2-132 b,K2-132,21.85849
K2-133 b,K2-133,7841.5839
K2-133 c,K2-133,133.40355
K2-133 d,K2-133,4818.25358
K2-133 e,K2-133,842.2
K2-136 b,K2-136,4.6455
K2-136 c,K2-136,811.3
K2-136 d,K2-136,359.51001
K2-137 b,K2-137,521
K2-138 b,K2-138,2.178
K2-138 c,K2-138,3.432
K2-138 d,K2-138,5.1980814
K2-138 e,K2-138,7.951
K2-138 f,K2-138,12.028
K2-138 g,K2-138,820.2
K2-139 b,K2-139,10.924709
K2-14 b,K2-14,21.583298
K2-140 b,K2-140,12.62
K2-141 b,K2-141,248.4
K2-141 c,K2-141,1184.1
K2-146 b,K2-146,351
K2-146 c,K2-146,577.2
K2-147 b,K2-147,2149
K2-148 b,K2-148,645
K2-148 c,K2-148,3947
K2-148 d,K2-148,9.6392
K2-149 b,K2-149,307.9
K2-15 b,K2-15,279.3
K2-150 b,K2-150,75.523
K2-151 b,K2-151,990
K2-152 b,K2-152,8.4282
K2-153 b,K2-153,75.2203
K2-154 b,K2-154,1272
K2-154 c,K2-154,17.24
K2-155 b,K2-155,280.17
K2-155 c,K2-155,40
K2-155 d,K2-155,641.472
K2-156 b,K2-156,1207
K2-157 b,K2-157,75.74
K2-158 b,K2-158,12.458
K2-158 c,K2-158,41.763
K2-159 b,K2-159,2342.6
K2-16 b,K2-16,434.5
K2-16 c,K2-16,270
K2-160 b,K2-160,5144
K2-161 b,K2-161,417.67
K2-162 b,K2-162,1820
K2-163 b,K2-163,20.6532
K2-164 b,K2-164,15.1479
K2-165 b,K2-165,58.11187
K2-165 c,K2-165,1753.1096
K2-165 d,K2-165,6.404
K2-166 b,K2-166,14773.93272
K2-167 b,K2-167,533
K2-168 b,K2-168,10256
K2-169 b,K2-169,
K2-17 b,K2-17,225.67372
K2-170 b,K2-170,1818.82339
K2-170 c,K2-170,1145
K2-171 b,K2-171,359.89999
K2-172 b,K2-172,550
K2-172 c,K2-172,1532
K2-173 b,K2-173,21.21663
K2-174 b,K2-174,322.03
K2-175 b,K2-175,582
K2-176 b,K2-176,1175
K2-177 b,K2-177,298.43
K2-178 b,K2-178,29.01
K2-179 b,K2-179,623.8
K2-18 b,K2-18,6.4898
K2-18 c,K2-18,16.8191
K2-180 b,K2-180,44.505
K2-181 b,K2-181,410.10001
K2-182 b,K2-182,110.9
K2-183 b,K2-183,71.484
K2-183 c,K2-183,14.479
K2-183 d,K2-183,3.092514
K2-184 b,K2-184,213.72
K2-185 b,K2-185,2278
K2-185 c,K2-185,394.73
K2-186 b,K2-186,105.911
K2-187 b,K2-187,510.9
K2-187 c,K2-187,7593.40512
K2-187 d,K2-187,564.1
K2-187 e,K2-187,10.2851
K2-188 b,K2-188,28982.41764
K2-188 c,K2-188,9.3743
K2-189 b,K2-189,962
K2-189 c,K2-189,2172
K2-19 b,K2-19,956
K2-19 c,K2-19,624.87404
K2-19 d,K2-19,4667.97841
K2-190 b,K2-190,17.471291
K2-190 c,K2-190,286.6
K2-191 b,K2-191,484.3
K2-192 b,K2-192,836.4
K2-193 b,K2-193,803
K2-194 b,K2-194,6.83776
K2-195 b,K2-195,4060
K2-195 c,K2-195,4.1374354
K2-196 b,K2-196,1019.74
K2-197 b,K2-197,3.0965828
K2-198 b,K2-198,3810
K2-198 c,K2-198,766
K2-198 d,K2-198,461.2
K2-199 b,K2-199,14583.81038
K2-199 c,K2-199,14.288
K2-200 b,K2-200,33.688
K2-201 b,K2-201,2.21857567
K2-201 c,K2-201,11.724128
K2-2016-BLG-0005L b,K2-2016-BLG-0005L,1143.59858
K2-202 b,K2-202,2854
K2-203 b,K2-203,17.111
K2-204 b,K2-204,1176.45
K2-205 b,K2-205,4885
K2-206 b,K2-206,1603.38923
K2-207 b,K2-207,8.8803256
K2-208 b,K2-208,28.579743
K2-209 b,K2-209,38.353037
K2-21 b,K2-21,101.12
K2-21 c,K2-21,2200
K2-210 b,K2-210,284
K2-211 b,K2-211,24.3556
K2-212 b,K2-212,74.72
K2-213 b,K2-213,525.8
K2-214 b,K2-214,340.94
K2-215 b,K2-215,13092.18348
K2-216 b,K2-216,18.20132
K2-217 b,K2-217,1392
K2-218 b,K2-218,3638
K2-219 b,K2-219,402
K2-219 c,K2-219,1333
K2-219 d,K2-219,1035.7
K2-22 b,K2-22,99.62167
K2-220 b,K2-220,466.2
K2-221 b,K2-221,11.8482
K2-222 b,K2-222,33.9239
K2-223 b,K2-223,606.3
K2-223 c,K2-223,852.5
K2-224 b,K2-224,1260
K2-224 c,K2-224,517.8
K2-225 b,K2-225,946.6
K2-226 b,K2-226,3.308958
K2-227 b,K2-227,
K2-228 b,K2-228,0.926118
K2-229 b,K2-229,512.5352
K2-229 c,K2-229,2481.07227
K2-230 b,K2-230,1120
K2-231 b,K2-231,2041.11539
K2-232 b,K2-232,34.95875
K2-233 b,K2-233,7325.64666
K2-233 c,K2-233,1733
K2-233 d,K2-233,25.33798
K2-237 b,K2-237,279.8
K2-238 b,K2-238,96.045
K2-239 b,K2-239,673.2
K2-239 c,K2-239,9350
K2-239 d,K2-239,2090
K2-24 b,K2-24,6.441008
K2-24 c,K2-24,5.3135
K2-240 b,K2-240,13.8905
K2-240 c,K2-240,29.158
K2-241 b,K2-241,85.5073
K2-242 b,K2-242,597.0643
K2-243 b,K2-243,160.07
K2-243 c,K2-243,1155.7
K2-244 b,K2-244,16.20166
K2-245 b,K2-245,18.314
K2-246 b,K2-246,89.68
K2-247 b,K2-247,147.02
K2-247 c,K2-247,647.6
K2-248 b,K2-248,130.08
K2-249 b,K2-249,875.5
K2-25 b,K2-25,380.85001
K2-250 b,K2-250,358.27
K2-251 b,K2-251,3.52474859
K2-252 b,K2-252,649.918
K2-253 b,K2-253,442.19
K2-254 b,K2-254,355.5
K2-254 c,K2-254,223.8
K2-255 b,K2-255,1558
K2-257 b,K2-257,25.201
K2-258 b,K2-258,2.24571
K2-259 b,K2-259,380.7
K2-26 b,K2-26,882.70001
K2-260 b,K2-260,17000
K2-261 b,K2-261,11.12214
K2-263 b,K2-263,1.008035
K2-264 b,K2-264,4.78503
K2-264 c,K2-264,84.288
K2-265 b,K2-265,1854.84424
K2-266 b,K2-266,5.75999
K2-266 c,K2-266,7.28243
K2-266 d,K2-266,10.86499
K2-266 e,K2-266,25.1967
K2-268 b,K2-268,25.1292
K2-268 c,K2-268,3.93404
K2-268 d,K2-268,566
K2-268 e,K2-268,1311
K2-268 f,K2-268,1359
K2-269 b,K2-269,35.45
K2-27 b,K2-27,154.43
K2-270 b,K2-270,148.60001
K2-270 c,K2-270,118.45
K2-271 b,K2-271,22.6786
K2-272 b,K2-272,53.7357
K2-273 b,K2-273,7.12682
K2-274 b,K2-274,4270
K2-275 b,K2-275,7.78993
K2-275 c,K2-275,1301.36009
K2-276 b,K2-276,2.52221
K2-277 b,K2-277,2560.19774
K2-278 b,K2-278,225.7
K2-279 b,K2-279,5478.68861
K2-28 b,K2-28,3.092926
K2-280 b,K2-280,6.76458
K2-281 b,K2-281,46.859
K2-282 b,K2-282,22.717
K2-283 b,K2-283,94.2
K2-284 b,K2-284,2247
K2-285 b,K2-285,275.5
K2-285 c,K2-285,2093.3
K2-285 d,K2-285,6.04345
K2-285 e,K2-285,3.83483
K2-286 b,K2-286,4789.87297
K2-287 b,K2-287,672.09998
K2-288 B b,K2-288,1728
K2-289 b,K2-289,2266.4
K2-29 b,K2-29,3724.7
K2-290 b,K2-290,218.47
K2-290 c,K2-290,456.1
K2-291 b,K2-291,14.2767
K2-292 b,K2-292,10066
K2-293 b,K2-293,1173
K2-294 b,K2-294,871
K2-295 b,K2-295,3999
K2-3 b,K2-3,14892
K2-3 c,K2-3,572.38
K2-3 d,K2-3,1202.05199
K2-30 b,K2-30,26.6904
K2-308 b,K2-308,5.09071
K2-31 b,K2-31,872.6
K2-312 c,HD 80653,528.07
K2-315 b,K2-315,47.42489
K2-316 b,K2-316,730.59998
K2-316 c,K2-316,1211.17
K2-317 b,K2-317,141.63
K2-318 b,K2-318,192
K2-319 b,K2-319,2058
K2-32 b,K2-32,17.667087
K2-32 c,K2-32,29.79749
K2-32 d,K2-32,3.97664
K2-32 e,K2-32,7.90754
K2-320 b,K2-320,12.1621839
K2-321 b,K2-321,7.434151
K2-322 b,K2-322,1535.11912
K2-323 b,K2-323,13.671
K2-324 b,K2-324,4100
K2-325 b,K2-325,501.75
K2-326 b,K2-326,745.70001
K2-329 b,K2-329,3668
K2-33 b,K2-33,515.4
K2-330 b,K2-330,535.59998
K2-331 b,K2-331,2.0455
K2-331 c,K2-331,6134.427
K2-332 b,K2-332,1802.29
K2-333 b,K2-333,7.0491423
K2-334 b,K2-334,3.04405
K2-335 b,K2-335,457.01
K2-336 b,K2-336,41.83156
K2-337 b,K2-337,26308.65619
K2-338 b,K2-338,2.76953
K2-339 b,K2-339,5.70588
K2-34 b,K2-34,10942.29013
K2-340 b,K2-340,3.4442
K2-341 b,K2-341,4.12688
K2-342 b,K2-342,428.1
K2-343 b,K2-343,2198.14
K2-343 c,K2-343,18.01939
K2-344 b,K2-344,36.07
K2-345 b,K2-345,5019.54244
K2-346 b,K2-346,654.5
K2-347 b,K2-347,22.89104
K2-348 b,K2-348,56.00819
K2-348 c,K2-348,84.25999
K2-349 b,K2-349,385.52775
K2-35 b,K2-35,17417.92079
K2-35 c,K2-35,14.23283
K2-350 b,K2-350,1333
K2-350 c,K2-350,
K2-351 b,K2-351,6.0881
K2-352 b,K2-352,8.7836
K2-352 c,K2-352,380.2
K2-352 d,K2-352,1362.3
K2-353 b,K2-353,2443
K2-354 b,K2-354,892.7
K2-355 b,K2-355,312.08
K2-356 b,K2-356,20608.14049
K2-357 b,K2-357,2514.53422
K2-358 b,K2-358,12085.45186
K2-36 b,K2-36,1157
K2-36 c,K2-36,1684
K2-360 c,EPIC 201595106,847
K2-365 b,K2-365,466
K2-366 b,K2-366,16.5535
K2-367 b,K2-367,51.2053
K2-368 b,K2-368,271.6737
K2-368 c,K2-368,0.959641
K2-368 d,K2-368,29.8454
K2-369 b,K2-369,8.4112
K2-37 b,K2-37,96.63
K2-37 c,K2-37,157.35
K2-37 d,K2-37,2372
K2-370 b,K2-370,3.38773
K2-371 b,K2-371,621.62
K2-372 b,K2-372,330
K2-373 b,K2-373,810.2
K2-374 b,K2-374,89.9
K2-374 c,K2-374,18.712024
K2-375 b,K2-375,18.1991
K2-376 b,K2-376,388
K2-377 b,K2-377,551.40002
K2-378 b,K2-378,916
K2-379 b,K2-379,1049
K2-38 b,K2-38,214.67
K2-38 c,K2-38,117.87
K2-380 b,K2-380,49.175
K2-381 b,K2-381,676.8
K2-381 c,K2-381,5700
K2-381 d,K2-381,82.467
K2-382 b,K2-382,273.1
K2-383 b,K2-383,490
K2-384 b,K2-384,62.25
K2-384 c,K2-384,154.378
K2-384 d,K2-384,885.5
K2-384 e,K2-384,1862
K2-384 f,K2-384,55.01292
K2-385 b,K2-385,2720
K2-386 b,K2-386,1211
K2-387 b,K2-387,363.20001
K2-388 b,K2-388,14.3099
K2-389 b,K2-389,2127.60566
K2-389 c,K2-389,685.25
K2-39 b,K2-39,2088.75851
K2-390 b,K2-390,5.6368
K2-391 b,K2-391,14.03
K2-392 b,K2-392,33.91
K2-393 b,K2-393,3.2498
K2-394 b,K2-394,4.3123
K2-395 b,K2-395,9.6184
K2-395 c,K2-395,20.432
K2-396 b,K2-396,51.76
K2-396 c,K2-396,197.8
K2-397 b,K2-397,578.6
K2-398 b,K2-398,264.14999
K2-398 c,K2-398,963
K2-4 b,K2-4,1.3283
K2-400 b,K2-400,526.5239
K2-401 b,K2-401,857.5
K2-402 b,K2-402,431.88
K2-403 b,K2-403,6700
K2-404 b,K2-404,832.97
K2-405 b,K2-405,149.61
K2-406 b,K2-406,13.6308205
K2-407 b,K2-407,15.56
K2-407 c,K2-407,356.21
K2-408 b,K2-408,308.92072
K2-409 b,K2-409,9295.9735
K2-411 b,K2-411,36.9987
K2-412 b,K2-412,472
K2-413 b,K2-413,5.8854
K2-413 c,K2-413,13.1354
K2-414 b,K2-414,963.6
K2-414 c,K2-414,225.79
K2-415 b,K2-415,345.43
K2-416 b,K2-416,44.073
K2-417 b,K2-417,20324.58153
K2-419 A b,K2-419,3.023573
K2-42 b,K2-42,4.0845
K2-43 b,K2-43,1353.6
K2-43 c,K2-43,371.74
K2-44 b,K2-44,3184.2
K2-45 b,K2-45,360.08
K2-46 b,K2-46,677.53
K2-47 b,K2-47,712.13
K2-48 b,K2-48,434
K2-49 b,K2-49,778.51
K2-5 b,K2-5,7.34013
K2-5 c,K2-5,38.06
K2-50 b,K2-50,151.92
K2-52 b,K2-52,400.5
K2-53 b,K2-53,4.94737
K2-54 b,K2-54,2447.1
K2-55 b,K2-55,8619.9
K2-57 b,K2-57,1293
K2-58 b,K2-58,14.0726
K2-58 c,K2-58,95.9446
K2-58 d,K2-58,119.27
K2-59 b,K2-59,14.339156
K2-59 c,K2-59,40.87
K2-6 b,K2-6,637.1
K2-60 b,K2-60,872.2
K2-61 b,K2-61,1827
K2-62 b,K2-62,139.35
K2-62 c,K2-62,768.7
K2-63 b,K2-63,492.3
K2-63 c,K2-63,29.04992
K2-64 b,K2-64,5859.08992
K2-65 b,K2-65,177.11
K2-66 b,K2-66,299.36
K2-68 b,K2-68,495.4
K2-69 b,K2-69,201.9
K2-7 b,K2-7,600.1
K2-70 b,K2-70,5.2549
K2-71 b,K2-71,5138
K2-72 b,K2-72,74839.94555
K2-72 c,K2-72,589.64
K2-72 d,K2-72,14306.88519
K2-72 e,K2-72,7.1079384
K2-73 b,K2-73,20.543847
K2-74 b,K2-74,4.209075
K2-75 b,K2-75,2.81805
K2-75 c,K2-75,358
K2-77 b,K2-77,9.058807
K2-79 b,K2-79,21.4027
K2-8 b,K2-8,45.791
K2-8 c,K2-8,623
K2-80 b,K2-80,21.998
K2-80 c,K2-80,577.6
K2-80 d,K2-80,5370
K2-81 b,K2-81,480.5
K2-83 b,K2-83,2269.81726
K2-83 c,K2-83,10478.84437
K2-84 b,K2-84,352.2
K2-84 c,K2-84,2374
K2-85 b,K2-85,2496
K2-86 b,K2-86,1103
K2-87 b,K2-87,663.87
K2-88 b,K2-88,6.27711
K2-89 b,K2-89,16000
K2-9 b,K2-9,1193.3
K2-90 b,K2-90,8.667
K2-90 c,K2-90,31.56
K2-91 b,K2-91,197
K2-95 b,K2-95,851.8
K2-97 b,K2-97,2124.54
K2-98 b,K2-98,615
K2-99 b,K2-99,858
KELT-1 b,KELT-1,3549.39854
KELT-10 b,KELT-10,18207.72098
KELT-11 b,KELT-11,39.44603
KELT-12 b,KELT-12,2690
KELT-14 b,KELT-14,1257.99159
KELT-15 b,KELT-15,17071.78045
KELT-16 b,KELT-16,15.611
KELT-17 b,KELT-17,65.94
KELT-18 b,KELT-18,5823
KELT-19 A b,KELT-19,188.3
KELT-2 A b,KELT-2,379.1
KELT-20 b,KELT-20,1750
KELT-21 b,KELT-21,6.398042
KELT-23 A b,KELT-23,18.87974
KELT-24 b,KELT-24,51.63564
KELT-3 b,KELT-3,2448.48726
KELT-4 A b,KELT-4,1270.55195
KELT-6 b,KELT-6,15.017
KELT-6 c,KELT-6,3449
KELT-7 b,KELT-7,3.50927
KELT-8 b,KELT-8,4356
KELT-9 b,KELT-9,341.2
KIC 10001893 b,KIC 10001893,7900
KIC 10001893 c,KIC 10001893,422.82
KIC 10001893 d,KIC 10001893,6717
KIC 10068024 b,KIC 10068024,3.97097
KIC 10525077 b,KIC 10525077,415.891
KIC 3526061 b,KIC 3526061,5.7361
KIC 3558849 b,KIC 3558849,6.527363
KIC 5437945 b,KIC 5437945,273.1
KIC 5479689 b,KIC 5479689,5.39792
KIC 7917485 b,KIC 7917485,15.299
KIC 8121913 b,KIC 8121913,24.451
KIC 8540376 b,KOI-7892,1807
KIC 8540376 c,KOI-7892,111.4367
KIC 9663113 b,KIC 9663113,0.719573
KMT-2016-BLG-0212L b,KMT-2016-BLG-0212L,1752.92067
KMT-2016-BLG-1105L b,KMT-2016-BLG-1105L,6383.78352
KMT-2016-BLG-1107L b,KMT-2016-BLG-1107L,10839.83341
KMT-2016-BLG-1397L b,KMT-2016-BLG-1397L,1004.7
KMT-2016-BLG-1820L b,KMT-2016-BLG-1820L,183.93
KMT-2016-BLG-1836L b,KMT-2016-BLG-1836L,1021.20159
KMT-2016-BLG-2142L b,KMT-2016-BLG-2142L,622.97802
KMT-2016-BLG-2321L b,KMT-2016-BLG-2321L,705
KMT-2016-BLG-2364L b,KMT-2016-BLG-2364L,441.47
KMT-2016-BLG-2397L b,KMT-2016-BLG-2397L,220.078
KMT-2016-BLG-2605L b,KMT-2016-BLG-2605L,158.991
KMT-2017-BLG-0165L b,KMT-2017-BLG-0165L,2.985628
KMT-2017-BLG-0428L b,KMT-2017-BLG-0428L,8241
KMT-2017-BLG-0673L b,KMT-2017-BLG-0673L,1313
KMT-2017-BLG-1003L b,KMT-2017-BLG-1003L,799.52
KMT-2017-BLG-1038L b,KMT-2017-BLG-1038L,227
KMT-2017-BLG-1146L b,KMT-2017-BLG-1146L,25775.78859
KMT-2017-BLG-1194L b,KMT-2017-BLG-1194L,2.1378431
KMT-2017-BLG-2509L b,KMT-2017-BLG-2509L,1628
KMT-2018-BLG-0029L b,KMT-2018-BLG-0029L,3.98442
KMT-2018-BLG-0030L b,KMT-2018-BLG-0030L,1488.79123
KMT-2018-BLG-0087L b,KMT-2018-BLG-0087L,31.1515
KMT-2018-BLG-0247L b,KMT-2018-BLG-0247L,1644.69097
KMT-2018-BLG-0748L b,KMT-2018-BLG-0748L,1270
KMT-2018-BLG-0885L b,KMT-2018-BLG-0885L,13.481
KMT-2018-BLG-1025L b,KMT-2018-BLG-1025L,3309.22118
KMT-2018-BLG-1292L b,KMT-2018-BLG-1292L,18538.79293
KMT-2018-BLG-1743L b,KMT-2018-BLG-1743L,3.414884
KMT-2018-BLG-1976L b,KMT-2018-BLG-1976L,146.05
KMT-2018-BLG-1988L b,KMT-2018-BLG-1988L,2166
KMT-2018-BLG-1990L b,KMT-2018-BLG-1990L,11.8143
KMT-2018-BLG-1996L b,KMT-2018-BLG-1996L,256.78
KMT-2018-BLG-2602L b,KMT-2018-BLG-2602L,3441
KMT-2019-BLG-0253L b,KMT-2019-BLG-0253L,49.77
KMT-2019-BLG-0297L b,KMT-2019-BLG-0297L,1179
KMT-2019-BLG-0298L b,KMT-2019-BLG-0298L,325.803
KMT-2019-BLG-0335L b,KMT-2019-BLG-0335L,11611.2975
KMT-2019-BLG-0371L b,KMT-2019-BLG-0371L,143.58
KMT-2019-BLG-0414L b,KMT-2019-BLG-0414L,2.45946
KMT-2019-BLG-0842L b,KMT-2019-BLG-0842L,14010.2941
KMT-2019-BLG-0953L b,KMT-2019-BLG-0953L,7.3426
KMT-2019-BLG-1042L b,KMT-2019-BLG-1042L,13.18
KMT-2019-BLG-1216L b,KMT-2019-BLG-1216L,45.85
KMT-2019-BLG-1339L b,KMT-2019-BLG-1339L,1.0376109
KMT-2019-BLG-1367L b,KMT-2019-BLG-1367L,3.6451389
KMT-2019-BLG-1552L b,KMT-2019-BLG-1552L,30.052
KMT-2019-BLG-1715L b,KMT-2019-BLG-1715L,192.9
KMT-2019-BLG-1806L b,KMT-2019-BLG-1806L,2164
KMT-2019-BLG-1953L b,KMT-2019-BLG-1953L,1576
KMT-2019-BLG-2783L b,KMT-2019-BLG-2783L,
KMT-2019-BLG-2974L b,KMT-2019-BLG-2974L,464.4
KMT-2020-BLG-0414L b,KMT-2020-BLG-0414L,1785
KMT-2020-BLG-0414L c,KMT-2020-BLG-0414L,482
KMT-2021-BLG-0119L b,KMT-2021-BLG-0119L,55.087
KMT-2021-BLG-0171L b,KMT-2021-BLG-0171L,2041.54152
KMT-2021-BLG-0192L b,KMT-2021-BLG-0192L,2946
KMT-2021-BLG-0240L b,KMT-2021-BLG-0240L,4375
KMT-2021-BLG-0320L b,KMT-2021-BLG-0320L,362.5
KMT-2021-BLG-0322L b,KMT-2021-BLG-0322L,647.29999
KMT-2021-BLG-0712L b,KMT-2021-BLG-0712L,498.04
KMT-2021-BLG-0748L b,KMT-2021-BLG-0748L,8.1245
KMT-2021-BLG-0909L b,KMT-2021-BLG-0909L,19.88
KMT-2021-BLG-0912L b,KMT-2021-BLG-0912L,103.5
KMT-2021-BLG-1077L b,KMT-2021-BLG-1077L,514
KMT-2021-BLG-1077L c,KMT-2021-BLG-1077L,6449.08337
KMT-2021-BLG-1105L b,KMT-2021-BLG-1105L,
KMT-2021-BLG-1150L b,KMT-2021-BLG-1150L,9.4897116
KMT-2021-BLG-1253L b,KMT-2021-BLG-1253L,433.8
KMT-2021-BLG-1303L b,KMT-2021-BLG-1303L,5697.3043
KMT-2021-BLG-1372L b,KMT-2021-BLG-1372L,968.8
KMT-2021-BLG-1391L b,KMT-2021-BLG-1391L,439.29999
KMT-2021-BLG-1547L b,KMT-2021-BLG-1547L,310.4
KMT-2021-BLG-1554L b,KMT-2021-BLG-1554L,17.0503
KMT-2021-BLG-1689L b,KMT-2021-BLG-1689L,95.233
KMT-2021-BLG-1770L b,KMT-2021-BLG-1770L,841
KMT-2021-BLG-1898L b,KMT-2021-BLG-1898L,1278
KMT-2021-BLG-2010L b,KMT-2021-BLG-2010L,184.2
KMT-2021-BLG-2294L b,KMT-2021-BLG-2294L,55.199
KMT-2021-BLG-2478L b,KMT-2021-BLG-2478L,144.3
KMT-2021-BLG-2609L b,KMT-2021-BLG-2609L,499.48
KMT-2022-BLG-0303L b,KMT-2022-BLG-0303L,232.08
KMT-2022-BLG-0371L b,KMT-2022-BLG-0371L,7.610303
KMT-2022-BLG-0440L b,KMT-2022-BLG-0440L,14.245648
KMT-2022-BLG-1013L b,KMT-2022-BLG-1013L,1481.6
KMT-2022-BLG-2286L b,KMT-2022-BLG-2286L,9.1004157
KMT-2023-BLG-0416L b,KMT-2023-BLG-0416L,57.435
KMT-2023-BLG-0469L b,KMT-2023-BLG-0469L,6.673892
KMT-2023-BLG-0735L b,KMT-2023-BLG-0735L,147.747
KMT-2023-BLG-1431L b,KMT-2023-BLG-1431L,981.8
KMT-2023-BLG-1454L b,KMT-2023-BLG-1454L,50.65905
KMT-2023-BLG-1642L b,KMT-2023-BLG-1642L,22000
KMT-2023-BLG-1743L b,KMT-2023-BLG-1743L,3.5379559
KMT-2023-BLG-1866L b,KMT-2023-BLG-1866L,6.429575
KMT-2024-BLG-1044L b,KMT-2024-BLG-1044L,159.986
KOI-12 b,KOI-12,41.516
KOI-1257 b,KOI-1257,26125.56497
KOI-13 b,KOI-13,60.722
KOI-142 b,KOI-142,3477.768
KOI-142 c,KOI-142,31000
KOI-1599.01,KOI-1599,15.572098
KOI-1599.02,KOI-1599,31.70648
KOI-1783.01,KOI-1783,1114
KOI-1783.02,KOI-1783,131
KOI-1831 d,Kepler-324,1084
KOI-1833 d,Kepler-968,34.15
KOI-217 b,KOI-217,17.818
KOI-2513.01,KOI-2513,345.72
KOI-3503 b,KOI-3503,9017.76
KOI-3503 c,KOI-3503,7.76
KOI-351 b,KOI-351,15.144
KOI-351 c,KOI-351,3274
KOI-351 d,KOI-351,5138.43727
KOI-351 e,KOI-351,2675.57603
KOI-351 f,KOI-351,8.1352
KOI-351 g,KOI-351,32.03
KOI-351 h,KOI-351,431.7
KOI-3680 b,KOI-3680,30.014
KOI-4777.01,KOI-4777,124.6
KOI-4978 b,KOI-4978,0.9809734
KOI-55 b,KOI-55,28.125
KOI-55 c,KOI-55,67.3
KOI-7368 b,KOI-7368,
KOI-7913 b,KOI-7913,1079.55726
KOI-94 b,KOI-94,310.9
KOI-94 c,KOI-94,6.9594731
KOI-94 d,KOI-94,14.334892
KOI-94 e,KOI-94,2523.64713
KOI-984 b,KOI-984,88.87622
KOI-984 c,KOI-984,3923.6609
KPS-1 b,KPS-1,3649
Kapteyn c,Kapteyn,87.19
Kepler-10 b,Kepler-10,822.3
Kepler-10 c,Kepler-10,926.4
Kepler-10 d,Kepler-10,
Kepler-100 b,Kepler-100,
Kepler-100 c,Kepler-100,
Kepler-100 d,Kepler-100,111.7
Kepler-100 e,Kepler-100,104100
Kepler-1000 b,Kepler-1000,10.751014
Kepler-1001 b,Kepler-1001,19.60562
Kepler-1001 c,Kepler-1001,1852.14387
Kepler-1002 b,Kepler-1002,2.224
Kepler-1003 b,Kepler-1003,455.73816
Kepler-1004 b,Kepler-1004,5.0505
Kepler-1005 b,Kepler-1005,7.713057
Kepler-1006 b,Kepler-1006,24955.45756
Kepler-1007 b,Kepler-1007,20.772858
Kepler-1008 b,Kepler-1008,52.56363
Kepler-1009 b,Kepler-1009,10.288914
Kepler-101 b,Kepler-101,16.432
Kepler-101 c,Kepler-101,1062.26506
Kepler-1010 b,Kepler-1010,18600
Kepler-1011 b,Kepler-1011,36.116
Kepler-1012 b,Kepler-1012,
Kepler-1013 b,Kepler-1013,
Kepler-1014 b,Kepler-1014,27000
Kepler-1015 b,Kepler-1015,302.79999
Kepler-1016 b,Kepler-1016,3.58599
Kepler-1016 c,Kepler-1016,5.97293
Kepler-1017 b,Kepler-1017,11.23
Kepler-1018 b,Kepler-1018,170000
Kepler-1019 b,Kepler-1019,69000
Kepler-102 b,Kepler-102,37000
Kepler-102 c,Kepler-102,20815.6
Kepler-102 d,Kepler-102,3.986
Kepler-102 e,Kepler-102,2390
Kepler-102 f,Kepler-102,4368
Kepler-1020 b,Kepler-1020,734
Kepler-1021 b,Kepler-1021,8.834978
Kepler-1022 b,Kepler-1022,
Kepler-1023 b,Kepler-1023,19.3044
Kepler-1024 b,Kepler-1024,1.6739035
Kepler-1025 b,Kepler-1025,14.6762429
Kepler-1026 b,Kepler-1026,9.915615
Kepler-561 c,Kepler-561,1.9741954
Kepler-562 b,Kepler-562,8.2669928
Kepler-563 b,Kepler-563,3.313959
Kepler-564 b,Kepler-564,4.733999
Kepler-565 b,Kepler-565,39.93767
Kepler-566 b,Kepler-566,13.86375
Kepler-567 b,Kepler-567,5.3518
Kepler-568 b,Kepler-568,15.6805
Kepler-569 b,Kepler-569,5.817685
Kepler-57 b,Kepler-57,11.390931
Kepler-57 c,Kepler-57,20.2729914
Kepler-570 b,Kepler-570,4.655411
Kepler-571 b,Kepler-571,1.2916
Kepler-572 b,Kepler-572,5.444017
Kepler-573 b,Kepler-573,50.92092
Kepler-574 b,Kepler-574,7.727283
Kepler-575 b,Kepler-575,8.28246
Kepler-576 b,Kepler-576,5.1857539
Kepler-577 b,Kepler-577,2.2193023
Kepler-578 b,Kepler-578,30.951524
Kepler-579 b,Kepler-579,6.413651
Kepler-58 b,Kepler-58,21.750264
Kepler-58 c,Kepler-58,7.385655
Kepler-58 d,Kepler-58,3.588163
